,url,image_url,name,color,discounted_price,description,total_material
2509,https://www.thenorthfacekorea.co.kr/product/NV3BR30L,https://image.thenorthfacekorea.co.kr/cmsstatic/product/NV3BR30L_NV3BR30L_primary.jpg,여성 슬로프 베스트,LIGHT_BLUE,75600.0,"크롭한 기장으로 가볍게 레이어드해서 연출하기 좋은 여성용 베스트 입니다.
컬러 블록 배색으로 디자인 포인트를 준 스타일로 와이드팬츠, 스커트와 함께 스타일리시한 코디가 가능합니다.
밑단에 스트링 디테일이 있어 실루엣 조절이 가능하고 2-WAY 지퍼로 활동성 제공 및 다양한 연출이 가능합니다","겉감1 : 나일론 100%, 겉감2 : 폴리에스터 100%, 안감 : 나일론 100%"
2510,https://www.thenorthfacekorea.co.kr/product/NP6KR33K,https://image.thenorthfacekorea.co.kr/cmsstatic/product/4000051158/NP6KR33K_3.jpg,여성 소프트 웨이브 팬츠,CHARCOAL_GREY,88200.0,"탄탄하고 쫀쫀한 텐션의 골지 원단으로 만들어진 여성 전용 플레어핏 하의 스타일입니다.
시중에 나오는 골지 원단과 다르게 나일론원사가 혼방된 탄탄한 조직감으로 튀어나오는 허리살, 허벅지살 등이 매끈하게 커버되는 소재입니다.
부츠컷라인의 슬림핏 레깅스 팬츠 스타일로, 팬츠로고, 레깅스로도 입을 수 있는 스타일입니다.
무릎까지는 슬림하게 모아지고, 무릎을 지나면서 살짝 퍼지는 부츠컷 라인이 다리가 더 길어보이고, 날씬해보이게 연출해주는 하의 입니다.
동일한 소재의 상의인 티셔츠(NT7UR31), 슬리브리스(NT7VR30) 와 세트 착장도 가능하며,
운동용으로도 일상 패션 아이템으로도 다양하게 활용이 가능한 아이템입니다.",겉감 : 나일론 91% 폴리우레탄 9%
2511,https://www.thenorthfacekorea.co.kr/product/NP6KR33J,https://image.thenorthfacekorea.co.kr/cmsstatic/product/NP6KR33J_NP6KR33J_primary.jpg,여성 소프트 웨이브 팬츠,BLACK,88200.0,"탄탄하고 쫀쫀한 텐션의 골지 원단으로 만들어진 여성 전용 플레어핏 하의 스타일입니다.
시중에 나오는 골지 원단과 다르게 나일론원사가 혼방된 탄탄한 조직감으로 튀어나오는 허리살, 허벅지살 등이 매끈하게 커버되는 소재입니다.
부츠컷라인의 슬림핏 레깅스 팬츠 스타일로, 팬츠로고, 레깅스로도 입을 수 있는 스타일입니다.
무릎까지는 슬림하게 모아지고, 무릎을 지나면서 살짝 퍼지는 부츠컷 라인이 다리가 더 길어보이고, 날씬해보이게 연출해주는 하의 입니다.
동일한 소재의 상의인 티셔츠(NT7UR31), 슬리브리스(NT7VR30) 와 세트 착장도 가능하며,
운동용으로도 일상 패션 아이템으로도 다양하게 활용이 가능한 아이템입니다.",겉감 : 나일론 91% 폴리우레탄 9%
2512,https://www.thenorthfacekorea.co.kr/product/NP6NR34J,https://image.thenorthfacekorea.co.kr/cmsstatic/product/4000049868/NP6NR34J.jpg,여성 파라슈트 팬츠,OFF_WHITE,115200.0,"화이트라벨에서 이번 시즌 여성 전용으로 나온 파라슈트 팬츠로 여성스러운 3가지 컬러감으로 출시되었습니다.
아웃도어 활동 및 데일리 아이템으로 활용도가 높으며 와이드한 실루엣으로 트랜디한 룩을 연출할 수 있습니다.
무릎의 TUCK 디테일로 착용감이 편안하며, 밑단은 스트링으로 실루엣 조절이 가능합니다.
또한 허벅지 포켓으로 수납력을 더했습니다.
OWH컬러는 밝은 컬러로 앞판, 뒤판 주머니감을 길게 조정하여 속옷 비침이 없도록 디자인 하였습니다.","겉감 : 나일론 55% 면 41% 폴리우레탄 4%, 주머니감 : 폴리에스터 80% 면 20%, 허리배색 : 나일론 77% 폴리우레탄 23%, 벨트 : 폴리에스터 100%"
2513,https://www.thenorthfacekorea.co.kr/product/NP6NR34L,https://image.thenorthfacekorea.co.kr/cmsstatic/product/NP6NR34L_NP6NR34L_primary.jpg,여성 파라슈트 팬츠,GRAYISH_LILAC,115200.0,"화이트라벨에서 이번 시즌 여성 전용으로 나온 파라슈트 팬츠로 여성스러운 3가지 컬러감으로 출시되었습니다.
아웃도어 활동 및 데일리 아이템으로 활용도가 높으며 와이드한 실루엣으로 트랜디한 룩을 연출할 수 있습니다.
무릎의 TUCK 디테일로 착용감이 편안하며, 밑단은 스트링으로 실루엣 조절이 가능합니다.
또한 허벅지 포켓으로 수납력을 더했습니다.
OWH컬러는 밝은 컬러로 앞판, 뒤판 주머니감을 길게 조정하여 속옷 비침이 없도록 디자인 하였습니다.","겉감 : 나일론 55% 면 41% 폴리우레탄 4%, 주머니감 : 폴리에스터 80% 면 20%, 허리배색 : 나일론 77% 폴리우레탄 23%, 벨트 : 폴리에스터 100%"
2514,https://www.thenorthfacekorea.co.kr/product/NP6NR34K,https://image.thenorthfacekorea.co.kr/cmsstatic/product/NP6NR34K_NP6NR34K_primary.jpg,여성 파라슈트 팬츠,ROSE_PINK,115200.0,"화이트라벨에서 이번 시즌 여성 전용으로 나온 파라슈트 팬츠로 여성스러운 3가지 컬러감으로 출시되었습니다.
아웃도어 활동 및 데일리 아이템으로 활용도가 높으며 와이드한 실루엣으로 트랜디한 룩을 연출할 수 있습니다.
무릎의 TUCK 디테일로 착용감이 편안하며, 밑단은 스트링으로 실루엣 조절이 가능합니다.
또한 허벅지 포켓으로 수납력을 더했습니다.
OWH컬러는 밝은 컬러로 앞판, 뒤판 주머니감을 길게 조정하여 속옷 비침이 없도록 디자인 하였습니다.","겉감 : 나일론 55% 면 41% 폴리우레탄 4%, 주머니감 : 폴리에스터 80% 면 20%, 허리배색 : 나일론 77% 폴리우레탄 23%, 벨트 : 폴리에스터 100%"
2515,https://www.thenorthfacekorea.co.kr/product/NP6NR03L,https://image.thenorthfacekorea.co.kr/cmsstatic/product/4000047520/NP6NR03L.jpg,파라슈트 팬츠,DARK_BEIGE,124200.0,"유니 스타일의 파라슈트 팬츠로 아웃도어 활동 및 데일리 아이템으로 활용도가 높으며
와이드한 실루엣으로 트랜디한 룩을 연출할 수 있습니다.
무릎의 TUCK 디테일로 착용감이 편안하며, 밑단에 스트링이 있어 실루엣 조절이 가능합니다.
이번 시즌에는 허벅지 포켓으로 수납력을 더했습니다.
OWH컬러는 밝은 컬러로 앞판, 뒤판 주머니감을 길게 조정하여 속옷 비침이 없도록 디자인 하였습니다.
*본 상품은 남,여 공용 상품으로 WS~WL는 여성 전용 사이즈로 진행되었습니다.
사이즈 선택 시 참고해 주십시오.","겉감 : 나일론 55% 면 41% 폴리우레탄 4%, 주머니감 : 폴리에스터 80% 면 20%, 허리배색 : 나일론 77% 폴리우레탄 23%, 벨트 : 폴리에스터 100%"
2516,https://www.thenorthfacekorea.co.kr/product/NP6NR03J,https://image.thenorthfacekorea.co.kr/cmsstatic/product/4000047518/NP6NR03J-3.jpg,파라슈트 팬츠,BLACK,124200.0,"유니 스타일의 파라슈트 팬츠로 아웃도어 활동 및 데일리 아이템으로 활용도가 높으며
와이드한 실루엣으로 트랜디한 룩을 연출할 수 있습니다.
무릎의 TUCK 디테일로 착용감이 편안하며, 밑단에 스트링이 있어 실루엣 조절이 가능합니다.
이번 시즌에는 허벅지 포켓으로 수납력을 더했습니다.
OWH컬러는 밝은 컬러로 앞판, 뒤판 주머니감을 길게 조정하여 속옷 비침이 없도록 디자인 하였습니다.
*본 상품은 남,여 공용 상품으로 WS~WL는 여성 전용 사이즈로 진행되었습니다.
사이즈 선택 시 참고해 주십시오.","겉감 : 나일론 55% 면 41% 폴리우레탄 4%, 주머니감 : 폴리에스터 80% 면 20%, 허리배색 : 나일론 77% 폴리우레탄 23%, 벨트 : 폴리에스터 100%"
2517,https://www.thenorthfacekorea.co.kr/product/NP6NR03K,https://image.thenorthfacekorea.co.kr/cmsstatic/product/4000047519/NP6NR03K.jpg,파라슈트 팬츠,CHARCOAL_GREY,124200.0,"유니 스타일의 파라슈트 팬츠로 아웃도어 활동 및 데일리 아이템으로 활용도가 높으며
와이드한 실루엣으로 트랜디한 룩을 연출할 수 있습니다.
무릎의 TUCK 디테일로 착용감이 편안하며, 밑단에 스트링이 있어 실루엣 조절이 가능합니다.
이번 시즌에는 허벅지 포켓으로 수납력을 더했습니다.
OWH컬러는 밝은 컬러로 앞판, 뒤판 주머니감을 길게 조정하여 속옷 비침이 없도록 디자인 하였습니다.
*본 상품은 남,여 공용 상품으로 WS~WL는 여성 전용 사이즈로 진행되었습니다.
사이즈 선택 시 참고해 주십시오.","겉감 : 나일론 55% 면 41% 폴리우레탄 4%, 주머니감 : 폴리에스터 80% 면 20%, 허리배색 : 나일론 77% 폴리우레탄 23%, 벨트 : 폴리에스터 100%"
2518,https://www.thenorthfacekorea.co.kr/product/NP6NR03M,https://image.thenorthfacekorea.co.kr/cmsstatic/product/4000047594/NP6NR03M_1.jpg,파라슈트 팬츠,OFF_WHITE,124200.0,"유니 스타일의 파라슈트 팬츠로 아웃도어 활동 및 데일리 아이템으로 활용도가 높으며
와이드한 실루엣으로 트랜디한 룩을 연출할 수 있습니다.
무릎의 TUCK 디테일로 착용감이 편안하며, 밑단에 스트링이 있어 실루엣 조절이 가능합니다.
이번 시즌에는 허벅지 포켓으로 수납력을 더했습니다.
OWH컬러는 밝은 컬러로 앞판, 뒤판 주머니감을 길게 조정하여 속옷 비침이 없도록 디자인 하였습니다.","겉감 : 나일론 55% 면 41% 폴리우레탄 4%, 주머니감 : 폴리에스터 80% 면 20%, 허리배색 : 나일론 77% 폴리우레탄 23%, 벨트 : 폴리에스터 100%"
2519,https://www.thenorthfacekorea.co.kr/product/NP6NR05K,https://image.thenorthfacekorea.co.kr/cmsstatic/product/4000050906/NP6NR05K_NP6NR05K_primary (1).jpg,킥플렉스 팬츠,NAVY,110400.0,"블록 배색과 파이핑으로 스포티한 무드를 살린 우븐 트레이닝 팬츠입니다.
<a href=""https://www.thenorthfacekorea.co.kr/search?q=KICKFLEX%20JACKET&amp;"" target=""_blank"">KICKFLEX JACKET</a>
	/ CREWNECK 스타일과  셋업으로 연출이 가능한 제품으로 간절기에 착용하기 좋은 스타일입니다.
와이드한 핏으로 스타일리시한 코디를 제안할 수 있으며 밑단스트링을 조여서 다양한 연출이 가능합니다.","겉감 : 나일론 100%, 주머니감 : 폴리에스터 100%"
2520,https://www.thenorthfacekorea.co.kr/product/NP6NR05J,https://image.thenorthfacekorea.co.kr/cmsstatic/product/4000050905/NP6NR05J _2.jpg,킥플렉스 팬츠,BLACK,110400.0,"블록 배색과 파이핑으로 스포티한 무드를 살린 우븐 트레이닝 팬츠입니다.
<a href=""https://www.thenorthfacekorea.co.kr/search?q=KICKFLEX%20JACKET&amp;"" target=""_blank"">KICKFLEX JACKET</a>
	/ CREWNECK 스타일과  셋업으로 연출이 가능한 제품으로 간절기에 착용하기 좋은 스타일입니다.
와이드한 핏으로 스타일리시한 코디를 제안할 수 있으며 밑단스트링을 조여서 다양한 연출이 가능합니다.","겉감 : 나일론 100%, 주머니감 : 폴리에스터 100%"
2521,https://www.thenorthfacekorea.co.kr/product/NP6NR05L,https://image.thenorthfacekorea.co.kr/cmsstatic/product/NP6NR05L_NP6NR05L_primary.jpg,킥플렉스 팬츠,SEA_PINE,110400.0,"블록 배색과 파이핑으로 스포티한 무드를 살린 우븐 트레이닝 팬츠입니다.
<a href=""https://www.thenorthfacekorea.co.kr/search?q=KICKFLEX%20JACKET&amp;"" target=""_blank"">KICKFLEX JACKET</a>
	/ CREWNECK 스타일과  셋업으로 연출이 가능한 제품으로 간절기에 착용하기 좋은 스타일입니다.
와이드한 핏으로 스타일리시한 코디를 제안할 수 있으며 밑단스트링을 조여서 다양한 연출이 가능합니다.","겉감 : 나일론 100%, 주머니감 : 폴리에스터 100%"
2522,https://www.thenorthfacekorea.co.kr/product/NP6NR32K,https://image.thenorthfacekorea.co.kr/cmsstatic/product/NP6NR32K_NP6NR32K_primary.jpg,여성 새틴 와이드 팬츠,CHARCOAL_GREY,75600.0,"샤틴 소재를 사용한 와이드 롱 팬츠 제품입니다.
사이드심에 파이핑을 사용하여 포인트를 주었습니다.
밑단에는 스트링 스토퍼가 있어 조임 기능이 가능합니다.","겉감 : 폴리에스터 92%, 폴리우레탄 8%, 안감 : 폴리에스터 80%, 면 20%, 허리 배색 : 폴리에스터 100%"
2523,https://www.thenorthfacekorea.co.kr/product/NP6NR32J,https://image.thenorthfacekorea.co.kr/cmsstatic/product/NP6NR32J_NP6NR32J_primary.jpg,여성 새틴 와이드 팬츠,BLACK,75600.0,"샤틴 소재를 사용한 와이드 롱 팬츠 제품입니다.
사이드심에 파이핑을 사용하여 포인트를 주었습니다.
밑단에는 스트링 스토퍼가 있어 조임 기능이 가능합니다.","겉감 : 폴리에스터 92%, 폴리우레탄 8%, 안감 : 폴리에스터 80%, 면 20%, 허리 배색 : 폴리에스터 100%"
2524,https://www.thenorthfacekorea.co.kr/product/NP6NR32L,https://image.thenorthfacekorea.co.kr/cmsstatic/product/NP6NR32L_NP6NR32L_primary.jpg,여성 새틴 와이드 팬츠,NAVY,75600.0,"샤틴 소재를 사용한 와이드 롱 팬츠 제품입니다.
사이드심에 파이핑을 사용하여 포인트를 주었습니다.
밑단에는 스트링 스토퍼가 있어 조임 기능이 가능합니다.","겉감 : 폴리에스터 92%, 폴리우레탄 8%, 안감 : 폴리에스터 80%, 면 20%, 허리 배색 : 폴리에스터 100%"
2525,https://www.thenorthfacekorea.co.kr/product/NT7UR31J,https://image.thenorthfacekorea.co.kr/cmsstatic/product/NT7UR31J_NT7UR31J_primary.jpg,여성 소프트 웨이브 반팔 라운드티,CHARCOAL_GREY,58000.0,"탄탄하고 쫀쫀한 텐션의 골지 원단으로 만들어진 여성 전용 반팔 티셔츠 스타일입니다.
시중에 나오는 골지 원단과 다르게 나일론원사가 혼방된 탄탄한 조직감으로 튀어나오는 옆구리 살이나, 등살 등이 매끈하게 커버외는 소재입니다.
슬림핏의 여성 전용 반팔 티셔츠 스타일로, 앞 중앙에 노스페이스 레터링이 되어 있는 라벨링으로 포인트를 준 여성 기본 이너 스타일입니다.
다양한 느낌으로 착장이 가능하며 단독으로도, 동일한 소재의 슬리브리스티 (NT7VR30) 스타일과 레이어링으로 착용도 가능합니다.
레이어드로 착용시에는 좀 더 여성스러운 느낌을 연출할 수 있습니다.",겉감 : 나일론 91% 폴리우레탄 9%
2526,https://www.thenorthfacekorea.co.kr/product/NT7UR31K,https://image.thenorthfacekorea.co.kr/cmsstatic/product/NT7UR31K_NT7UR31K_primary.jpg,여성 소프트 웨이브 반팔 라운드티,BEIGE_BROWN,58000.0,"탄탄하고 쫀쫀한 텐션의 골지 원단으로 만들어진 여성 전용 반팔 티셔츠 스타일입니다.
시중에 나오는 골지 원단과 다르게 나일론원사가 혼방된 탄탄한 조직감으로 튀어나오는 옆구리 살이나, 등살 등이 매끈하게 커버외는 소재입니다.
슬림핏의 여성 전용 반팔 티셔츠 스타일로, 앞 중앙에 노스페이스 레터링이 되어 있는 라벨링으로 포인트를 준 여성 기본 이너 스타일입니다.
다양한 느낌으로 착장이 가능하며 단독으로도, 동일한 소재의 슬리브리스티 (NT7VR30) 스타일과 레이어링으로 착용도 가능합니다.
레이어드로 착용시에는 좀 더 여성스러운 느낌을 연출할 수 있습니다.",겉감 : 나일론 91% 폴리우레탄 9%
2527,https://www.thenorthfacekorea.co.kr/product/NT7UR31L,https://image.thenorthfacekorea.co.kr/cmsstatic/product/NT7UR31L_NT7UR31L_primary.jpg,여성 소프트 웨이브 반팔 라운드티,OFF_WHITE,58000.0,"탄탄하고 쫀쫀한 텐션의 골지 원단으로 만들어진 여성 전용 반팔 티셔츠 스타일입니다.
시중에 나오는 골지 원단과 다르게 나일론원사가 혼방된 탄탄한 조직감으로 튀어나오는 옆구리 살이나, 등살 등이 매끈하게 커버되는 소재입니다.
슬림핏의 여성 전용 반팔 티셔츠 스타일로, 앞 중앙에 노스페이스 레터링이 되어 있는 라벨링으로 포인트를 준 여성 기본 이너 스타일입니다.
다양한 느낌으로 착장이 가능하며 단독으로도, 동일한 소재의 슬리브리스티 (NT7VR30) 스타일과 레이어링으로 착용도 가능합니다.
레이어드로 착용시에는 좀 더 여성스러운 느낌을 연출할 수 있습니다.",겉감 : 나일론 91% 폴리우레탄 9%
2528,https://www.thenorthfacekorea.co.kr/product/NT7UR08J,https://image.thenorthfacekorea.co.kr/cmsstatic/product/4000051525/NT7UR08J_2.jpg,플로럴 반팔 라운드티,DARK_NAVY,68000.0,"아스킨 코튼 원단을 사용한 반팔 티셔츠 제품입니다.
향균 가공을하였고 뒤에 컬러풀한 아트웍을 사용하여 포인트를 주었습니다.","겉감 : 면 70%, 폴리에스터 30%, 옷깃 : 면 72%, 폴리에스터 28%"
2529,https://www.thenorthfacekorea.co.kr/product/NT7UR08K,https://image.thenorthfacekorea.co.kr/cmsstatic/product/4000051526/NT7UR08K_NT7UR08K_hover.jpg,플로럴 반팔 라운드티,WHITE,68000.0,"아스킨 코튼 원단을 사용한 반팔 티셔츠 제품입니다.
향균 가공을하였고 뒤에 컬러풀한 아트웍을 사용하여 포인트를 주었습니다.","겉감 : 면 70%, 폴리에스터 30%, 옷깃 : 면 72%, 폴리에스터 28%"
2530,https://www.thenorthfacekorea.co.kr/product/NT7UR08L,https://image.thenorthfacekorea.co.kr/cmsstatic/product/4000051527/NT7UR08L_NT7UR08L_hover.jpg,플로럴 반팔 라운드티,MELANGE_GREY,68000.0,"아스킨 코튼 원단을 사용한 반팔 티셔츠 제품입니다.
향균 가공을하였고 뒤에 컬러풀한 아트웍을 사용하여 포인트를 주었습니다.","겉감 : 면 70%, 폴리에스터 30%, 옷깃 : 면 72%, 폴리에스터 28%"
2531,https://www.thenorthfacekorea.co.kr/product/NT7VR31K,https://image.thenorthfacekorea.co.kr/cmsstatic/product/NT7VR31K_NT7VR31K_primary.jpg,여성 링거 슬리브리스,WHITE,48000.0,"여성 전용 슬리브리스 스타일입니다.
신축성이 좋은 면스판으로 제작되었으며, 소매와 넥라인의 배색이 포인트 이며, 앞판 ""97"" 숫자 그래픽을 앞 판 전면에 큰 사이즈로 사용했습니다.
이는 노스페이스가 한국에 처음 런칭한 년도인 1997년을 상징하는 넘버로, 팀스포츠의 느낌으로 브랜드의 헤리티지를 풀어낸 그래픽 입니다.","겉감 : 면 94%, 폴리우레탄 6%, 배색 : 면 72%, 폴리에스터 28%"
2532,https://www.thenorthfacekorea.co.kr/product/NT7VR31J,https://image.thenorthfacekorea.co.kr/cmsstatic/product/4000051619/NT7VR31J.jpg,여성 링거 슬리브리스,BLACK,48000.0,"여성 전용 슬리브리스 스타일입니다.
신축성이 좋은 면스판으로 제작되었으며, 소매와 넥라인의 배색이 포인트 이며, 앞판 ""97"" 숫자 그래픽을 앞 판 전면에 큰 사이즈로 사용했습니다.
이는 노스페이스가 한국에 처음 런칭한 년도인 1997년을 상징하는 넘버로, 팀스포츠의 느낌으로 브랜드의 헤리티지를 풀어낸 그래픽 입니다.","겉감 : 면 94%, 폴리우레탄 6%, 배색 : 면 72%, 폴리에스터 28%"
2533,https://www.thenorthfacekorea.co.kr/product/NT7VR31L,https://image.thenorthfacekorea.co.kr/cmsstatic/product/NT7VR31L_NT7VR31L_primary.jpg,여성 링거 슬리브리스,NAVY,48000.0,"여성 전용 슬리브리스 스타일입니다.
신축성이 좋은 면스판으로 제작되었으며, 소매와 넥라인의 배색이 포인트 이며, 앞판 ""97"" 숫자 그래픽을 앞 판 전면에 큰 사이즈로 사용했습니다.
이는 노스페이스가 한국에 처음 런칭한 년도인 1997년을 상징하는 넘버로, 팀스포츠의 느낌으로 브랜드의 헤리티지를 풀어낸 그래픽 입니다.","겉감 : 면 94%, 폴리우레탄 6%, 배색 : 면 72%, 폴리에스터 28%"
2534,https://www.thenorthfacekorea.co.kr/product/NM2DR05K,https://image.thenorthfacekorea.co.kr/cmsstatic/product/NM2DR05K_NM2DR05K_primary.jpg,스탠다드 북 백팩,WHITE_SAND,111200.0,"29L급의 심플한 쉐입과 등판에 에어매쉬를 적용한 기본 신학기 가방입니다.
3단으로 적용된 컴파트먼트는 다양한 수납을 가능하게 합니다.
쿠셔닝과 통기성이 좋은 에어매쉬 소재를 등판에 사용하여 가벼우면서 착용감이 좋습니다.
멜빵 안쪽에 에어매쉬를 같이 접목하여 착장시 어깨에 무게감을 덜어주도록 하였습니다.
로고 인쇄가 되어있는 장식 웨빙 플러는 사용하기 편리하며 포인트적인 요소를 줍니다.
양쪽 사이드쪽에 위치한 상하의 웨빙과 버클로 용량에 따라 부피감을 조절 할 수 있습니다.
양 옆 사이드 포켓은 깔끔한 원단으로 되어 있어 물병등을 수납할 수 있을 뿐 아니라 단정한 스타일을 보여줄 수 있습니다.
멜빵에는 착장시 흔들림을 잡을 수 있는 체스트 벨트가 적용되어 있으며 체스트 벨트 끝에는 휘슬이 달려 있어 위험으로부터 유용하게 사용할 수 있습니다.
내부에는 쿠셔닝 보강재와 잡아줄 수 있는 이밴드가 적용된 별도의 노트북 포켓이 있습니다.
[테크]
* AIR MESH 등판- 통기성과 흡습성이 좋은 에어매쉬 소재를 등판에 적용하여 착장시 쿠셔닝이 좋아 편안감을 주며 가방의 무게까지 가볍게 합니다.
척추 라인을 따라 공기순환 길을 만들어 주는 구조감으로 접목하여새롭게 업그레이드 된 뉴 등판은 기존의 등판 표면에 사용한 스판 원단이 아닌 매쉬 소재를 사용하여
착장시 쾌적함을 높여주었으며 항균 가공처리를 더해 땀에 취약한 등판을 기능적으로 높아진 퀄리티로 제안합니다.
[리사이클 소재]
* 온실가스 배출을 줄이는 리사이클 소재를 사용하였습니다.
[무게]
백팩 - 747g",
2535,https://www.thenorthfacekorea.co.kr/product/NM2DR05J,https://image.thenorthfacekorea.co.kr/cmsstatic/product/4000045940/NM2DR05J_NM2DR05J_primary-3.jpg,스탠다드 북 백팩,BLACK,111200.0,"29L급의 심플한 쉐입과 등판에 에어매쉬를 적용한 기본 신학기 가방입니다.
3단으로 적용된 컴파트먼트는 다양한 수납을 가능하게 합니다.
쿠셔닝과 통기성이 좋은 에어매쉬 소재를 등판에 사용하여 가벼우면서 착용감이 좋습니다.
멜빵 안쪽에 에어매쉬를 같이 접목하여 착장시 어깨에 무게감을 덜어주도록 하였습니다.
로고 인쇄가 되어있는 장식 웨빙 플러는 사용하기 편리하며 포인트적인 요소를 줍니다.
양쪽 사이드쪽에 위치한 상하의 웨빙과 버클로 용량에 따라 부피감을 조절 할 수 있습니다.
양 옆 사이드 포켓은 깔끔한 원단으로 되어 있어 물병등을 수납할 수 있을 뿐 아니라 단정한 스타일을 보여줄 수 있습니다.
멜빵에는 착장시 흔들림을 잡을 수 있는 체스트 벨트가 적용되어 있으며 체스트 벨트 끝에는 휘슬이 달려 있어 위험으로부터 유용하게 사용할 수 있습니다.
내부에는 쿠셔닝 보강재와 잡아줄 수 있는 이밴드가 적용된 별도의 노트북 포켓이 있습니다.
[테크]
* AIR MESH 등판- 통기성과 흡습성이 좋은 에어매쉬 소재를 등판에 적용하여 착장시 쿠셔닝이 좋아 편안감을 주며 가방의 무게까지 가볍게 합니다.
척추 라인을 따라 공기순환 길을 만들어 주는 구조감으로 접목하여새롭게 업그레이드 된 뉴 등판은 기존의 등판 표면에 사용한 스판 원단이 아닌 매쉬 소재를 사용하여
착장시 쾌적함을 높여주었으며 항균 가공처리를 더해 땀에 취약한 등판을 기능적으로 높아진 퀄리티로 제안합니다.
[리사이클 소재]
* 온실가스 배출을 줄이는 리사이클 소재를 사용하였습니다.
[무게]
백팩 - 747g",
2536,https://www.thenorthfacekorea.co.kr/product/NM2DR05L,https://image.thenorthfacekorea.co.kr/cmsstatic/product/4000045942/NM2DR05L_NM2DR05L_primary-2.jpg,스탠다드 북 백팩,ICE_GRAY,111200.0,"29L급의 심플한 쉐입과 등판에 에어매쉬를 적용한 기본 신학기 가방입니다.
3단으로 적용된 컴파트먼트는 다양한 수납을 가능하게 합니다.
쿠셔닝과 통기성이 좋은 에어매쉬 소재를 등판에 사용하여 가벼우면서 착용감이 좋습니다.
멜빵 안쪽에 에어매쉬를 같이 접목하여 착장시 어깨에 무게감을 덜어주도록 하였습니다.
로고 인쇄가 되어있는 장식 웨빙 플러는 사용하기 편리하며 포인트적인 요소를 줍니다.
양쪽 사이드쪽에 위치한 상하의 웨빙과 버클로 용량에 따라 부피감을 조절 할 수 있습니다.
양 옆 사이드 포켓은 깔끔한 원단으로 되어 있어 물병등을 수납할 수 있을 뿐 아니라 단정한 스타일을 보여줄 수 있습니다.
멜빵에는 착장시 흔들림을 잡을 수 있는 체스트 벨트가 적용되어 있으며 체스트 벨트 끝에는 휘슬이 달려 있어 위험으로부터 유용하게 사용할 수 있습니다.
내부에는 쿠셔닝 보강재와 잡아줄 수 있는 이밴드가 적용된 별도의 노트북 포켓이 있습니다.
[테크]
* AIR MESH 등판- 통기성과 흡습성이 좋은 에어매쉬 소재를 등판에 적용하여 착장시 쿠셔닝이 좋아 편안감을 주며 가방의 무게까지 가볍게 합니다.
척추 라인을 따라 공기순환 길을 만들어 주는 구조감으로 접목하여새롭게 업그레이드 된 뉴 등판은 기존의 등판 표면에 사용한 스판 원단이 아닌 매쉬 소재를 사용하여
착장시 쾌적함을 높여주었으며 항균 가공처리를 더해 땀에 취약한 등판을 기능적으로 높아진 퀄리티로 제안합니다.
[리사이클 소재]
* 온실가스 배출을 줄이는 리사이클 소재를 사용하였습니다.
[무게]
백팩 - 747g",
