url,image_url,name,regular_price,discount_rate,discounted_price,description,sizes,material,product_material,manufacturer,country
https://www.thenorthfacekorea.co.kr/product/NE3CR00K,https://image.thenorthfacekorea.co.kr/cmsstatic/product/NE3CR00K_NE3CR00K_primary.jpg,STANDARD LT BALL CAP,43000,10,38700,"땀 흡수력&amp;배출성이 뛰어난 기능성 RECYCLED NYLON 소재를 사용하였습니다.
심플한 로고를 포인트로 하여 어느 코디에도 어울릴 수 있는 아이템입니다.
이마가 닿는 부분에 땀흡수가 뛰어난 쿨맥스 소재를 사용하여 쾌적하게 착용 가능합니다.","머리둘레: 58, 고높이: 16.5, 챙길이: 6.8",,,,
https://www.thenorthfacekorea.co.kr/product/NE3CR00J,https://image.thenorthfacekorea.co.kr/cmsstatic/product/NE3CR00J_NE3CR00J_primary.jpg,STANDARD LT BALL CAP,43000,10,38700,"땀 흡수력&amp;배출성이 뛰어난 기능성 RECYCLED NYLON 소재를 사용하였습니다.
심플한 로고를 포인트로 하여 어느 코디에도 어울릴 수 있는 아이템입니다.
이마가 닿는 부분에 땀흡수가 뛰어난 쿨맥스 소재를 사용하여 쾌적하게 착용 가능합니다.","머리둘레: 58, 고높이: 16.5, 챙길이: 6.8",,,,
https://www.thenorthfacekorea.co.kr/product/NE3CR00L,https://image.thenorthfacekorea.co.kr/cmsstatic/product/NE3CR00L_NE3CR00L_primary.jpg,STANDARD LT BALL CAP,43000,10,38700,"땀 흡수력&amp;배출성이 뛰어난 기능성 RECYCLED NYLON 소재를 사용하였습니다.
심플한 로고를 포인트로 하여 어느 코디에도 어울릴 수 있는 아이템입니다.
이마가 닿는 부분에 땀흡수가 뛰어난 쿨맥스 소재를 사용하여 쾌적하게 착용 가능합니다.","머리둘레: 58, 고높이: 16.5, 챙길이: 6.8",,,,
https://www.thenorthfacekorea.co.kr/product/NE3CR00M,https://image.thenorthfacekorea.co.kr/cmsstatic/product/NE3CR00M_NE3CR00M_primary.jpg,STANDARD LT BALL CAP,43000,10,38700,"땀 흡수력&amp;배출성이 뛰어난 기능성 RECYCLED NYLON 소재를 사용하였습니다.
심플한 로고를 포인트로 하여 어느 코디에도 어울릴 수 있는 아이템입니다.
이마가 닿는 부분에 땀흡수가 뛰어난 쿨맥스 소재를 사용하여 쾌적하게 착용 가능합니다.","머리둘레: 58, 고높이: 16.5, 챙길이: 6.8",,,,
https://www.thenorthfacekorea.co.kr/product/NE3CR05J,https://image.thenorthfacekorea.co.kr/cmsstatic/product/NE3CR05J_NE3CR05J_primary.jpg,WL LIGHT SHIELD CAP,65000,10,58500,"은은한 RIP패턴의 라이트한 소재감의 쉴드 캡 스타일입니다.
탈 부착 차양이 포함된 여름철 야외활동용 5패널 캠프캡입니다.
차양은 얼굴까지 감쌀 수 있는 패턴으로 목덜미와 얼굴을 햇빛으로부터 보호해주며, 스냅 고정으로 간편하게 분리할 수 있습니다.
크라운 양 옆면 안쪽에 MESH 원단을 사용해 통기성을 높였습니다.
내부 땀받이는 흡습속건이 뛰어난 COOLMAX 소재를 사용하여 착용감이 쾌적합니다.","머리둘레: 58, 챙길이: 6.8, 옆고높이: 9.5",,,,
https://www.thenorthfacekorea.co.kr/product/NE3CR05K,https://image.thenorthfacekorea.co.kr/cmsstatic/product/NE3CR05K_NE3CR05K_primary.jpg,WL LIGHT SHIELD CAP,65000,10,58500,"은은한 RIP패턴의 라이트한 소재감의 쉴드 캡 스타일입니다.
탈 부착 차양이 포함된 여름철 야외활동용 5패널 캠프캡입니다.
차양은 얼굴까지 감쌀 수 있는 패턴으로 목덜미와 얼굴을 햇빛으로부터 보호해주며, 스냅 고정으로 간편하게 분리할 수 있습니다.
크라운 양 옆면 안쪽에 MESH 원단을 사용해 통기성을 높였습니다.
내부 땀받이는 흡습속건이 뛰어난 COOLMAX 소재를 사용하여 착용감이 쾌적합니다.","머리둘레: 58, 챙길이: 6.8, 옆고높이: 9.5",,,,
https://www.thenorthfacekorea.co.kr/product/NE3CR05L,https://image.thenorthfacekorea.co.kr/cmsstatic/product/NE3CR05L_NE3CR05L_primary.jpg,WL LIGHT SHIELD CAP,65000,10,58500,"은은한 RIP패턴의 라이트한 소재감의 쉴드 캡 스타일입니다.
탈 부착 차양이 포함된 여름철 야외활동용 5패널 캠프캡입니다.
차양은 얼굴까지 감쌀 수 있는 패턴으로 목덜미와 얼굴을 햇빛으로부터 보호해주며, 스냅 고정으로 간편하게 분리할 수 있습니다.
크라운 양 옆면 안쪽에 MESH 원단을 사용해 통기성을 높였습니다.
내부 땀받이는 흡습속건이 뛰어난 COOLMAX 소재를 사용하여 착용감이 쾌적합니다.","머리둘레: 58, 챙길이: 6.8, 옆고높이: 9.5",,,,
https://www.thenorthfacekorea.co.kr/product/NY4MR01L,https://image.thenorthfacekorea.co.kr/cmsstatic/product/NY4MR01L_NY4MR01L_primary.jpg,LOGO STRIPE SOCKS,13000,10,11700,"코튼 소재를 사용한 크루 기장의 스포츠 양말입니다.
발 아치를 잡아주는 조직감으로 밀착력이 뛰어나 착용감이 우수합니다.
바닥 부분에 파일 조직을 적용하여 착용시 편안함을 줍니다
스트라이프를 활용한 디자인으로 스포츠 활동 뿐 아니라 일상생활에서도 활용이 가능하여 코디의 제약이 없는 스타일입니다.","발길이: 21, 양말길이: 25",,,,
https://www.thenorthfacekorea.co.kr/product/NY4MR01J,https://image.thenorthfacekorea.co.kr/cmsstatic/product/NY4MR01J_NY4MR01J_primary.jpg,LOGO STRIPE SOCKS,13000,10,11700,"코튼 소재를 사용한 크루 기장의 스포츠 양말입니다.
발 아치를 잡아주는 조직감으로 밀착력이 뛰어나 착용감이 우수합니다.
바닥 부분에 파일 조직을 적용하여 착용시 편안함을 줍니다
스트라이프를 활용한 디자인으로 스포츠 활동 뿐 아니라 일상생활에서도 활용이 가능하여 코디의 제약이 없는 스타일입니다.","발길이: 21, 양말길이: 25",,,,
https://www.thenorthfacekorea.co.kr/product/NY4MR01K,https://image.thenorthfacekorea.co.kr/cmsstatic/product/4000051950/NY4MR01K.jpg,LOGO STRIPE SOCKS,13000,10,11700,"코튼 소재를 사용한 크루 기장의 스포츠 양말입니다.
발 아치를 잡아주는 조직감으로 밀착력이 뛰어나 착용감이 우수합니다.
바닥 부분에 파일 조직을 적용하여 착용시 편안함을 줍니다
스트라이프를 활용한 디자인으로 스포츠 활동 뿐 아니라 일상생활에서도 활용이 가능하여 코디의 제약이 없는 스타일입니다.","발길이: 21, 양말길이: 25",,,,
https://www.thenorthfacekorea.co.kr/product/NT7UR20J,https://image.thenorthfacekorea.co.kr/cmsstatic/product/NT7UR20J_NT7UR20J_primary.jpg,VENTRUN S/S R/TEE,,10,48000,"노스페이스 화이트라벨의 기능성 티셔츠 입니다.
남성 전용 기본핏으로 체형을 과하지 않게 드러내어 운동용으로 입기에 적당한 핏입니다.
땀을 신속하게 흡수하며, 빠르게 건조시키는 기능과 항균 기능이 있는 원단으로 제작되었습니다.
가벼운 운동, 고강도 운도, 일상 생활에서까지 편안하고 기능적으로 입을 수 있는 스타일입니다.
기본 TNF 로고와 소매의 레터링이 3M REFLECTIVE SILVER 칼라로 구현되어 재귀반사효과가 있어 어둠 속에서도 식별이 가능합니다.","총길이: 67, 가슴둘레: 96, 밑단둘레: 94, 어깨너비: 42, 소매길이: 19, 소매둘레: 31",,겉감 : 폴리에스터 100%,,
https://www.thenorthfacekorea.co.kr/product/NT7UR20K,https://image.thenorthfacekorea.co.kr/cmsstatic/product/NT7UR20K_NT7UR20K_primary.jpg,VENTRUN S/S R/TEE,,10,48000,"노스페이스 화이트라벨의 기능성 티셔츠 입니다.
남성 전용 기본핏으로 체형을 과하지 않게 드러내어 운동용으로 입기에 적당한 핏입니다.
땀을 신속하게 흡수하며, 빠르게 건조시키는 기능과 항균 기능이 있는 원단으로 제작되었습니다.
가벼운 운동, 고강도 운도, 일상 생활에서까지 편안하고 기능적으로 입을 수 있는 스타일입니다.
기본 TNF 로고와 소매의 레터링이 3M REFLECTIVE SILVER 칼라로 구현되어 재귀반사효과가 있어 어둠 속에서도 식별이 가능합니다.","총길이: 67, 가슴둘레: 96, 밑단둘레: 94, 어깨너비: 42, 소매길이: 19, 소매둘레: 31",,겉감 : 폴리에스터 100%,,
https://www.thenorthfacekorea.co.kr/product/NT7UR20L,https://image.thenorthfacekorea.co.kr/cmsstatic/product/4000052112/NT7UR20L_1-1.jpg,VENTRUN S/S R/TEE,,10,48000,"노스페이스 화이트라벨의 기능성 티셔츠 입니다.
남성 전용 기본핏으로 체형을 과하지 않게 드러내어 운동용으로 입기에 적당한 핏입니다.
땀을 신속하게 흡수하며, 빠르게 건조시키는 기능과 항균 기능이 있는 원단으로 제작되었습니다.
가벼운 운동, 고강도 운도, 일상 생활에서까지 편안하고 기능적으로 입을 수 있는 스타일입니다.
기본 TNF 로고와 소매의 레터링이 3M REFLECTIVE SILVER 칼라로 구현되어 재귀반사효과가 있어 어둠 속에서도 식별이 가능합니다.","총길이: 67, 가슴둘레: 96, 밑단둘레: 94, 어깨너비: 42, 소매길이: 19, 소매둘레: 31",,겉감 : 폴리에스터 100%,,
https://www.thenorthfacekorea.co.kr/product/NT7UR20M,https://image.thenorthfacekorea.co.kr/cmsstatic/product/NT7UR20M_NT7UR20M_primary.jpg,VENTRUN S/S R/TEE,,10,48000,"노스페이스 화이트라벨의 기능성 티셔츠 입니다.
남성 전용 기본핏으로 체형을 과하지 않게 드러내어 운동용으로 입기에 적당한 핏입니다.
땀을 신속하게 흡수하며, 빠르게 건조시키는 기능과 항균 기능이 있는 원단으로 제작되었습니다.
가벼운 운동, 고강도 운도, 일상 생활에서까지 편안하고 기능적으로 입을 수 있는 스타일입니다.
기본 TNF 로고와 소매의 레터링이 3M REFLECTIVE SILVER 칼라로 구현되어 재귀반사효과가 있어 어둠 속에서도 식별이 가능합니다.","총길이: 67, 가슴둘레: 96, 밑단둘레: 94, 어깨너비: 42, 소매길이: 19, 소매둘레: 31",,겉감 : 폴리에스터 100%,,
https://www.thenorthfacekorea.co.kr/product/NT7UR35J,https://image.thenorthfacekorea.co.kr/cmsstatic/product/NT7UR35J_NT7UR35J_primary.jpg,W'S VENTRUN S/S R/TEE,,10,43000,"노스페이스 화이트라벨의 기능성 티셔츠 입니다.
여성 전용핏으로 체형을 과하지 않게 드러내며, 정당한 크롭 기장으로 운동용으로 입기에 적당한 핏입니다.
땀을 신속하게 흡수하며, 빠르게 건조시키는 기능과 항균 기능이 있는 원단으로 제작되었습니다.
가벼운 운동, 고강도 운도, 일상 생활에서까지 편안하고 기능적으로 입을 수 있는 스타일입니다.
기본 TNF 로고와 소매의 레터링이 3M REFLECTIVE SILVER 칼라로 구현되어 재귀반사효과가 있어 어둠 속에서도 식별이 가능합니다.","총길이: 47.5, 가슴둘레: 86, 밑단둘레: 80, 어깨너비: 37, 소매길이: 16, 소매둘레: 29",,겉감 : 폴리에스터 100%,,
https://www.thenorthfacekorea.co.kr/product/NT7UR35K,https://image.thenorthfacekorea.co.kr/cmsstatic/product/NT7UR35K_NT7UR35K_primary.jpg,W'S VENTRUN S/S R/TEE,,10,43000,"노스페이스 화이트라벨의 기능성 티셔츠 입니다.
여성 전용핏으로 체형을 과하지 않게 드러내며, 정당한 크롭 기장으로 운동용으로 입기에 적당한 핏입니다.
땀을 신속하게 흡수하며, 빠르게 건조시키는 기능과 항균 기능이 있는 원단으로 제작되었습니다.
가벼운 운동, 고강도 운도, 일상 생활에서까지 편안하고 기능적으로 입을 수 있는 스타일입니다.
기본 TNF 로고와 소매의 레터링이 3M REFLECTIVE SILVER 칼라로 구현되어 재귀반사효과가 있어 어둠 속에서도 식별이 가능합니다.","총길이: 47.5, 가슴둘레: 86, 밑단둘레: 80, 어깨너비: 37, 소매길이: 16, 소매둘레: 29",,겉감 : 폴리에스터 100%,,
https://www.thenorthfacekorea.co.kr/product/NT7UR35L,https://image.thenorthfacekorea.co.kr/cmsstatic/product/NT7UR35L_NT7UR35L_primary.jpg,W'S VENTRUN S/S R/TEE,,10,43000,"노스페이스 화이트라벨의 기능성 티셔츠 입니다.
여성 전용핏으로 체형을 과하지 않게 드러내며, 정당한 크롭 기장으로 운동용으로 입기에 적당한 핏입니다.
땀을 신속하게 흡수하며, 빠르게 건조시키는 기능과 항균 기능이 있는 원단으로 제작되었습니다.
가벼운 운동, 고강도 운도, 일상 생활에서까지 편안하고 기능적으로 입을 수 있는 스타일입니다.
기본 TNF 로고와 소매의 레터링이 3M REFLECTIVE SILVER 칼라로 구현되어 재귀반사효과가 있어 어둠 속에서도 식별이 가능합니다.","총길이: 47.5, 가슴둘레: 86, 밑단둘레: 80, 어깨너비: 37, 소매길이: 16, 소매둘레: 29",,겉감 : 폴리에스터 100%,,
https://www.thenorthfacekorea.co.kr/product/NT7UR35M,https://image.thenorthfacekorea.co.kr/cmsstatic/product/NT7UR35M_NT7UR35M_primary.jpg,W'S VENTRUN S/S R/TEE,,10,43000,"노스페이스 화이트라벨의 기능성 티셔츠 입니다.
여성 전용핏으로 체형을 과하지 않게 드러내며, 정당한 크롭 기장으로 운동용으로 입기에 적당한 핏입니다.
땀을 신속하게 흡수하며, 빠르게 건조시키는 기능과 항균 기능이 있는 원단으로 제작되었습니다.
가벼운 운동, 고강도 운도, 일상 생활에서까지 편안하고 기능적으로 입을 수 있는 스타일입니다.
기본 TNF 로고와 소매의 레터링이 3M REFLECTIVE SILVER 칼라로 구현되어 재귀반사효과가 있어 어둠 속에서도 식별이 가능합니다.","총길이: 47.5, 가슴둘레: 86, 밑단둘레: 80, 어깨너비: 37, 소매길이: 16, 소매둘레: 29",,겉감 : 폴리에스터 100%,,
https://www.thenorthfacekorea.co.kr/product/NT7ZR31K,https://image.thenorthfacekorea.co.kr/cmsstatic/product/NT7ZR31K_NT7ZR31K_primary.jpg,W'S PRIMA ONEPIECE,138000,10,124200,"우븐 냉감 소재의 여성 전용 슬리브리스 롱 원피스 입니다.
종아리 밑까지 오는 기장감과 귀여운 입체감있는 포켓 디자인으로 포인트를 주었습니다.
스커트 중심선에 자연스럽게 주름을 넣어 캐주얼한 디테일을 살렸으며 옆선을 스트링으로 당기는 디테일이 있어 소비자가 다양한 실루엣으로 연출이 가능합니다.
뒤판 허리에도 스트링 조임 기능이 있어 허리 라인을 조여서도 착장하실 수 있습니다.
냉감 립 소재로 살에 달라 붙지 않아 한 여름에도 시원하게 착용할 수 있습니다.","총길이: 113, 가슴둘레: 89, 밑단둘레: 175, 어깨너비: 30.5",,"겉감 : 나일론 90%, 폴리우레탄 10%",,
https://www.thenorthfacekorea.co.kr/product/NT7ZR31J,https://image.thenorthfacekorea.co.kr/cmsstatic/product/NT7ZR31J_NT7ZR31J_primary.jpg,W'S PRIMA ONEPIECE,138000,10,124200,"우븐 냉감 소재의 여성 전용 슬리브리스 롱 원피스 입니다.
종아리 밑까지 오는 기장감과 귀여운 입체감있는 포켓 디자인으로 포인트를 주었습니다.
스커트 중심선에 자연스럽게 주름을 넣어 캐주얼한 디테일을 살렸으며 옆선을 스트링으로 당기는 디테일이 있어 소비자가 다양한 실루엣으로 연출이 가능합니다.
뒤판 허리에도 스트링 조임 기능이 있어 허리 라인을 조여서도 착장하실 수 있습니다.
냉감 립 소재로 살에 달라 붙지 않아 한 여름에도 시원하게 착용할 수 있습니다.","총길이: 113, 가슴둘레: 89, 밑단둘레: 175, 어깨너비: 30.5",,"겉감 : 나일론 90%, 폴리우레탄 10%",,
https://www.thenorthfacekorea.co.kr/product/NT7ZR31L,https://image.thenorthfacekorea.co.kr/cmsstatic/product/NT7ZR31L_NT7ZR31L_primary.jpg,W'S PRIMA ONEPIECE,138000,10,124200,"우븐 냉감 소재의 여성 전용 슬리브리스 롱 원피스 입니다.
종아리 밑까지 오는 기장감과 귀여운 입체감있는 포켓 디자인으로 포인트를 주었습니다.
스커트 중심선에 자연스럽게 주름을 넣어 캐주얼한 디테일을 살렸으며 옆선을 스트링으로 당기는 디테일이 있어 소비자가 다양한 실루엣으로 연출이 가능합니다.
뒤판 허리에도 스트링 조임 기능이 있어 허리 라인을 조여서도 착장하실 수 있습니다.
냉감 립 소재로 살에 달라 붙지 않아 한 여름에도 시원하게 착용할 수 있습니다.","총길이: 113, 가슴둘레: 89, 밑단둘레: 175, 어깨너비: 30.5",,"겉감 : 나일론 90%, 폴리우레탄 10%",,
https://www.thenorthfacekorea.co.kr/product/NS6NR01J,https://image.thenorthfacekorea.co.kr/cmsstatic/product/NS6NR01J_NS6NR01J_primary.jpg,EVERYDAY BASIC SHORTS,,10,93000,"코튼 트윌소재를 사용한 베이직한 쇼츠 스타일입니다.
허리에 부분 이밴드를 사용하여 편안한 착용감을 주고 기본 핏이라서 어디에나 쉽게 연출이 가능합니다.
심플한 디테일과 내추럴한 외관의 소재를 사용하여 캐주얼하게 코디하기 좋은 아이템 입니다.","총길이: 41, 허리둘레: 72, 엉덩이둘레: 100, 허벅지둘레: 66, 밑단둘레: 59, 밑위길이: 23.4",,"겉감 : 면 68%, 폴리에스터 32%, 안감 : 폴리에스터 100%, 주머니감 : 폴리에스터 80%, 면 20%",,
https://www.thenorthfacekorea.co.kr/product/NS6NR01K,https://image.thenorthfacekorea.co.kr/cmsstatic/product/NS6NR01K_NS6NR01K_primary.jpg,EVERYDAY BASIC SHORTS,,10,93000,"코튼 트윌소재를 사용한 베이직한 쇼츠 스타일입니다.
허리에 부분 이밴드를 사용하여 편안한 착용감을 주고 기본 핏이라서 어디에나 쉽게 연출이 가능합니다.
심플한 디테일과 내추럴한 외관의 소재를 사용하여 캐주얼하게 코디하기 좋은 아이템 입니다.","총길이: 41, 허리둘레: 72, 엉덩이둘레: 100, 허벅지둘레: 66, 밑단둘레: 59, 밑위길이: 23.4",,"겉감 : 면 68%, 폴리에스터 32%, 안감 : 폴리에스터 100%, 주머니감 : 폴리에스터 80%, 면 20%",,
